Sample,Letter,mean_STD,Wavelength,mean_RAW,dataset_Name,ID
1,Field,0.01618662663112539,494,0.01434971581846964,BEL,BEL_1_Field
1,Field,0.016485978933640823,495,0.014389725478571879,BEL,BEL_1_Field
1,Field,0.017712011321424477,496,0.0145535897238019,BEL,BEL_1_Field
1,Field,0.01811006322987106,497,0.01460679099008972,BEL,BEL_1_Field
1,Field,0.01880276837122052,498,0.0146993738665987,BEL,BEL_1_Field
1,Field,0.019423838278476782,499,0.01478238240095855,BEL,BEL_1_Field
1,Field,0.017773737200896016,500,0.01456183964015937,BEL,BEL_1_Field
1,Field,0.01734880927495275,501,0.01450504628416351,BEL,BEL_1_Field
1,Field,0.019940526160978463,502,0.0148514398506061,BEL,BEL_1_Field
1,Field,0.021272938787328163,503,0.015029522250000489,BEL,BEL_1_Field
1,Field,0.021495474598080818,504,0.01505926507166571,BEL,BEL_1_Field
1,Field,0.02197226596371309,505,0.01512299018858759,BEL,BEL_1_Field
1,Field,0.022739902950359648,506,0.015225588012821971,BEL,BEL_1_Field
1,Field,0.02364850141712023,507,0.01534702591565097,BEL,BEL_1_Field
1,Field,0.02359534104799533,508,0.01533992081479915,BEL,BEL_1_Field
1,Field,0.02394834315817735,509,0.01538710099121696,BEL,BEL_1_Field
1,Field,0.025902117664717207,510,0.01564823094834849,BEL,BEL_1_Field
1,Field,0.02711122595688997,511,0.015809833218951158,BEL,BEL_1_Field
1,Field,0.027636268030043768,512,0.01588000724036252,BEL,BEL_1_Field
1,Field,0.02891599225792934,513,0.01605104761971508,BEL,BEL_1_Field
1,Field,0.03049302915446672,514,0.01626182505375836,BEL,BEL_1_Field
1,Field,0.032119211149855255,515,0.01647917093135194,BEL,BEL_1_Field
1,Field,0.03375491815749299,516,0.01669778986580648,BEL,BEL_1_Field
1,Field,0.0343736330054714,517,0.01678048363685756,BEL,BEL_1_Field
1,Field,0.0324574101857333,518,0.01652437261631873,BEL,BEL_1_Field
1,Field,0.03377510690096041,519,0.01670048817397794,BEL,BEL_1_Field
1,Field,0.03786319463086219,520,0.01724687782646131,BEL,BEL_1_Field
1,Field,0.03739610585371434,521,0.01718444950019082,BEL,BEL_1_Field
1,Field,0.036408558199796805,522,0.01705245971545894,BEL,BEL_1_Field
1,Field,0.03770636736642629,523,0.01722591722087345,BEL,BEL_1_Field
1,Field,0.037770991124335955,524,0.01723455445054153,BEL,BEL_1_Field
1,Field,0.03730859894215665,525,0.01717275384340582,BEL,BEL_1_Field
1,Field,0.03951801642431905,526,0.01746805153025326,BEL,BEL_1_Field
1,Field,0.04018535630542366,527,0.01755724423594253,BEL,BEL_1_Field
1,Field,0.03843798214820481,528,0.01732370053003381,BEL,BEL_1_Field
1,Field,0.03833683566134181,529,0.017310181888199692,BEL,BEL_1_Field
1,Field,0.03893982852656881,530,0.01739077435192582,BEL,BEL_1_Field
